Guide for interpreting SIPHT output
Locus Name	|	UpORFnumber		UpORFname		UpORFdirection	distUpORF	|	sRNAstart	end	dirsRNA	lensRNA	|	distDnORF	DnORFdir.	DnORFnumber	DnORFname		sRNAtype	BLASTscore	BLASTexpect	TermType	NumSearchesPredicted	BLASTpartner	QRNA?	homology to known sRNAs	Num paralogues	Weaker rev paralogue?	Paralogous candidates	Conserved synteny with knowns	Potential UTR?	Riboswitch?	Putative TFBSs
377531 377872 - lmo0349 	hypothetical protein
377888 378319 - lmo0350 	hypothetical protein
378404 378781 - lmo0351 	hypothetical protein
378964 379728 + lmo0352 	hypothetical protein
379794 380207 + lmo0353 	hypothetical protein
380253 381779 - lmo0354 	hypothetical protein
382016 383536 + lmo0355 	fumarate reductase
383710 384726 + lmo0356 	hypothetical protein
384926 385372 + lmo0357 	hypothetical protein
385386 386780 + lmo0358 	hypothetical protein
386780 387640 + lmo0359 	hypothetical protein
387697 388467 + lmo0360 	hypothetical protein
388807 389541 - lmo0361 	hypothetical protein
389538 389717 - lmo0362 	hypothetical protein
389813 390430 - lmo0363 	hypothetical protein
390529 391473 + lmo0364 	hypothetical protein
391604 393052 + lmo0365 	hypothetical protein
393086 394246 + lmo0366 	hypothetical protein
394264 395529 + lmo0367 	hypothetical protein
395602 396111 + lmo0368 	hypothetical protein
396208 396927 + lmo0369 	hypothetical protein
396964 397299 + lmo0370 	hypothetical protein
397340 398053 - lmo0371 	hypothetical protein
398210 399652 + lmo0372 	hypothetical protein
399645 400979 + lmo0373 	hypothetical protein
400997 401299 + lmo0374 	hypothetical protein
401386 401580 + lmo0375 	hypothetical protein
401619 402539 - lmo0376 	hypothetical protein
402641 403060 + lmo0377 	hypothetical protein
403279 403725 + lmo0378 	hypothetical protein
403743 404198 + lmo0379 	hypothetical protein
404365 404994 + lmo0380 	hypothetical protein
405221 405607 + lmo0381 	hypothetical protein
405680 406441 - lmo0382 	hypothetical protein
406637 408103 + lmo0383 	hypothetical protein
408116 408937 + lmo0384 	hypothetical protein
408954 409931 + lmo0385 	hypothetical protein
409944 411860 + lmo0386 	hypothetical protein
411992 412363 + lmo0387 	hypothetical protein
412457 412825 + lmo0388 	hypothetical protein
412849 413964 - lmo0389 	low temperature requirement protein A
414095 414760 + lmo0390 	uracil-DNA glycosylase
414928 415227 + lmo0391 	hypothetical protein
415224 416168 + lmo0392 	hypothetical protein
416203 416652 + lmo0393 	hypothetical protein
416796 417479 + lmo0394 	hypothetical protein
417535 417960 + lmo0395 	hypothetical protein
417963 418763 - lmo0396 	pyrroline-5-carboxylate reductase
418891 419373 + lmo0397 	hypothetical protein
419544 420002 + lmo0398 	hypothetical protein
419999 420331 + lmo0399 	hypothetical protein
420335 421447 + lmo0400 	hypothetical protein
421469 424096 + lmo0401 	hypothetical protein
424130 426064 + lmo0402 	hypothetical protein
426190 426606 + lmo0403 	hypothetical protein
426597 426995 + lmo0404 	hypothetical protein
427104 428111 + lmo0405 	hypothetical protein
428127 428507 + lmo0406 	hypothetical protein
428576 428968 + lmo0407 	hypothetical protein
428981 429403 + lmo0408 	hypothetical protein
429630 432095 + lmo0409 	hypothetical protein
433153 434745 - lmo0411 	phosphoenolpyruvate synthase
434945 435817 - lmo0412 	hypothetical protein
436161 436352 + lmo0413 	hypothetical protein
436379 437188 + lmo0414 	hypothetical protein
437482 438882 + lmo0415 	hypothetical protein
439009 439212 + lmo0416 	hypothetical protein
439214 439624 + lmo0417 	hypothetical protein
439677 439976 - lmo0418 	hypothetical protein
440056 440610 - lmo0419 	hypothetical protein
440758 441570 + lmo0420 	hypothetical protein
441622 442872 - lmo0421 	hypothetical protein
442869 443300 - lmo0422 	lineage-specific thermal regulator protein
443303 443851 - lmo0423 	RNA polymerase sigma C factor
444031 444888 - lmo0424 	hypothetical protein
445049 447010 + lmo0425 	hypothetical protein
447010 447474 + lmo0426 	hypothetical protein
447471 447791 + lmo0427 	hypothetical protein
447804 448910 + lmo0428 	hypothetical protein
448926 451508 + lmo0429 	hypothetical protein
451531 452406 - lmo0430 	hypothetical protein
452524 453093 + lmo0431 	hypothetical protein
453107 453853 + lmo0432 	hypothetical protein
454534 456936 + lmo0433 	Internalin A
457021 458913 + lmo0434 	Internalin B
459681 465722 + lmo0435 	putative peptidoglycan bound protein (LPXTG
465934 466419 - lmo0436 	hypothetical protein
466517 467362 + lmo0437 	hypothetical protein
467519 468136 + lmo0438 	hypothetical protein
468169 469437 - lmo0439 	hypothetical protein
469575 470078 + lmo0440 	hypothetical protein
470122 472158 - lmo0441 	hypothetical protein
472330 472644 + lmo0442 	hypothetical protein
472781 473710 + lmo0443 	hypothetical protein
473936 476716 + lmo0444 	hypothetical protein
476960 478447 + lmo0445 	hypothetical protein
478721 479710 + lmo0446 	hypothetical protein
479765 481153 + lmo0447 	hypothetical protein
481250 482701 + lmo0448 	hypothetical protein
483166 483891 + lmo0449 	hypothetical protein
483934 484599 - lmo0450 	hypothetical protein
484620 485375 - lmo0451 	hypothetical protein
485493 487652 - lmo0452 	hypothetical protein
487649 488797 - lmo0453 	hypothetical protein
488802 489749 - lmo0454 	hypothetical protein
489905 491500 + lmo0455 	hypothetical protein
491634 492917 + lmo0456 	hypothetical protein
492918 494018 + lmo0457 	hypothetical protein
494011 495561 + lmo0458 	hypothetical protein
496381 497919 + lmo0459 	hypothetical protein
498171 500240 + lmo0460 	putative membrane associated lipoprotein
500306 500779 + lmo0461 	hypothetical protein
500799 501284 + lmo0462 	hypothetical protein
501312 501617 + lmo0463 	hypothetical protein
501693 501959 + lmo0464 	hypothetical protein
502424 502660 - lmo0465 	hypothetical protein
502899 504629 + lmo0466 	hypothetical protein
504674 504997 + lmo0467 	hypothetical protein
504972 505277 + lmo0468 	hypothetical protein
505351 506223 + lmo0469 	hypothetical protein
506368 506997 + lmo0470 	hypothetical protein
507723 508733 + lmo0471 	hypothetical protein
509400 510287 + lmo0472 	hypothetical protein
511215 511562 + lmo0474 	hypothetical protein
511966 512208 + lmo0475 	hypothetical protein
512291 513268 - lmo0476 	hypothetical protein
514004 514381 + lmo0477 	putative secreted protein
514681 515058 + lmo0478 	putative secreted protein
515391 515750 + lmo0479 	putative secreted protein
516076 516636 + lmo0480 	hypothetical protein
516746 518446 + lmo0481 	hypothetical protein
518597 519700 + lmo0482 	hypothetical protein
519789 520268 + lmo0483 	hypothetical protein
520426 520791 + lmo0484 	hypothetical protein
520961 521536 + lmo0485 	hypothetical protein
521601 521771 + lmo0486 	ribosomal protein L32
521863 522591 + lmo0487 	hypothetical protein
522628 523521 - lmo0488 	hypothetical protein
523719 525713 + lmo0489 	hypothetical protein
525813 526688 + lmo0490 	shikimate 5-dehydrogenase
526754 527512 + lmo0491 	3-dehydroquinate dehydratase
527580 528488 - lmo0492 	hypothetical protein
528563 530323 - lmo0493 	hypothetical protein
530515 531108 + lmo0494 	hypothetical protein
531294 532253 + lmo0495 	hypothetical protein
532328 532552 + lmo0496 	hypothetical protein
532603 534111 - lmo0497 	hypothetical protein
534307 534756 + lmo0498 	hypothetical protein
534753 535421 + lmo0499 	hypothetical protein
535428 536078 + lmo0500 	hypothetical protein
536187 538247 + lmo0501 	hypothetical protein
538251 538853 + lmo0502 	hypothetical protein
538881 539348 + lmo0503 	hypothetical protein
539365 539763 + lmo0504 	hypothetical protein
539774 540424 + lmo0505 	hypothetical protein
540421 541467 + lmo0506 	hypothetical protein
541483 541776 + lmo0507 	hypothetical protein
541791 543062 + lmo0508 	hypothetical protein
543202 544137 + lmo0509 	hypothetical protein
544923 545501 + lmo0510 	hypothetical protein
545609 546289 + lmo0511 	hypothetical protein
546314 546673 - lmo0512 	hypothetical protein
546680 547138 - lmo0513 	hypothetical protein
547520 549337 + lmo0514 	hypothetical protein
549438 549869 + lmo0515 	hypothetical protein
549916 551346 - lmo0516 	hypothetical protein
551467 552282 - lmo0517 	hypothetical protein
552563 552931 - lmo0518 	hypothetical protein
553078 554493 + lmo0519 	hypothetical protein
554624 555628 + lmo0520 	hypothetical protein
555660 556976 - lmo0521 	hypothetical protein
557178 557930 + lmo0522 	hypothetical protein
558037 558480 + lmo0523 	hypothetical protein
558526 560187 - lmo0524 	hypothetical protein
560443 561774 + lmo0525 	hypothetical protein
561819 562559 - lmo0526 	hypothetical protein
562789 564264 + lmo0527 	transmembrane protein
564257 565753 + lmo0528 	hypothetical protein
565764 567014 + lmo0529 	hypothetical protein
567030 569081 + lmo0530 	hypothetical protein
569094 569948 + lmo0531 	hypothetical protein
570008 570838 + lmo0532 	hypothetical protein
570916 571185 + lmo0533 	hypothetical protein
571204 572559 + lmo0534 	hypothetical protein
572600 573568 - lmo0535 	hypothetical protein
573740 575062 + lmo0536 	hypothetical protein
575166 576437 + lmo0537 	N-carbamoyl-L-amino acid amidohydrolase
576403 577584 + lmo0538 	hypothetical protein
577632 578648 - lmo0539 	tagatose 1,6-diphosphate aldolase
578886 580079 + lmo0540 	hypothetical protein
580119 581039 - lmo0541 	hypothetical protein
581150 581500 - lmo0542 	hypothetical protein
581519 582505 - lmo0543 	hypothetical protein
582526 583047 - lmo0544 	hypothetical protein
583072 583452 - lmo0545 	hypothetical protein
583507 584757 - lmo0546 	hypothetical protein
585015 585962 - lmo0547 	hypothetical protein
586329 586994 + lmo0548 	hypothetical protein
587012 589033 + lmo0549 	hypothetical protein
589066 589362 + lmo0550 	pepdidoglycan bound protein (LPXTG motif)
589406 590248 + lmo0551 	hypothetical protein
590324 591355 + lmo0552 	hypothetical protein
591412 592047 - lmo0553 	hypothetical protein
592257 593438 + lmo0554 	hypothetical protein
593528 595006 + lmo0555 	hypothetical protein
595135 595842 + lmo0556 	hypothetical protein
595843 596538 + lmo0557 	hypothetical protein
596580 597620 - lmo0558 	hypothetical protein
598020 598925 + lmo0559 	hypothetical protein
598968 600344 - lmo0560 	glutamate dehydrogenase
600837 601148 - lmo0561 	hypothetical protein
601149 601466 - lmo0562 	hypothetical protein
601463 602218 - lmo0563 	hypothetical protein
602208 602930 - lmo0564 	1-(5-phosphoribosyl)-5-[(5-
602909 603535 - lmo0565 	hypothetical protein
603536 604120 - lmo0566 	imidazoleglycerol-phosphate dehydratase
604121 605404 - lmo0567 	histidinol dehydrogenase
605401 606042 - lmo0568 	ATP phosphoribosyltransferase
606039 607220 - lmo0569 	histidyl-tRNA synthetase
607372 608199 + lmo0570 	histidinol-phosphatase
608184 608480 - lmo0571 	hypothetical protein
608557 609588 + lmo0572 	hypothetical protein
609629 610924 - lmo0573 	hypothetical protein
611240 612634 + lmo0574 	hypothetical protein
612678 613406 + lmo0575 	hypothetical protein
613836 615299 + lmo0576 	hypothetical protein
615353 615811 - lmo0577 	hypothetical protein
615825 616577 - lmo0578 	putative conserved membrane protein
616742 616951 + lmo0579 	hypothetical protein
616973 617629 + lmo0580 	hypothetical protein
617660 618844 - lmo0581 	hypothetical protein
618932 620380 - lmo0582 	P60 extracellular protein, invasion associated
620805 623135 + lmo0583 	translocase
623251 624423 + lmo0584 	hypothetical protein
624682 625395 + lmo0585 	putative secreted protein
625463 626488 + lmo0586 	hypothetical protein
626506 628971 + lmo0587 	putative secreted protein
629088 630491 + lmo0588 	hypothetical protein
630629 631042 + lmo0589 	hypothetical protein
631045 632811 + lmo0590 	hypothetical protein
632811 633581 + lmo0591 	hypothetical protein
633709 634251 + lmo0592 	hypothetical protein
634479 635279 + lmo0593 	hypothetical protein
635317 636423 - lmo0594 	homoserine O-acetyltransferase
636440 637717 - lmo0595 	hypothetical protein
638165 638692 + lmo0596 	hypothetical protein
638781 639482 - lmo0597 	hypothetical protein
640300 640632 + lmo0599 	hypothetical protein
640625 641215 + lmo0600 	hypothetical protein
641208 642308 + lmo0601 	hypothetical protein
642414 642914 + lmo0602 	hypothetical protein
642962 643348 - lmo0603 	hypothetical protein
643400 643744 - lmo0604 	hypothetical protein
643891 645231 - lmo0605 	hypothetical protein
645397 645858 + lmo0606 	hypothetical protein
645878 647590 + lmo0607 	hypothetical protein
647587 649404 + lmo0608 	hypothetical protein
649520 649819 + lmo0609 	hypothetical protein
649864 651633 - lmo0610 	hypothetical protein
651794 652420 - lmo0611 	acyl carrier protein phosphodiesterase
652589 653044 + lmo0612 	hypothetical protein
653041 653982 + lmo0613 	hypothetical protein
654078 654611 + lmo0614 	hypothetical protein
654608 654850 - lmo0615 	hypothetical protein
654957 656708 + lmo0616 	C-terminal domain similar to glycerophosphoryl
656749 657243 - lmo0617 	hypothetical protein
657323 658465 - lmo0618 	hypothetical protein
658572 659027 + lmo0619 	hypothetical protein
659083 659475 + lmo0620 	hypothetical protein
659572 660312 + lmo0621 	hypothetical protein
660398 660676 + lmo0622 	hypothetical protein
660692 660958 + lmo0623 	hypothetical protein
660996 661439 - lmo0624 	hypothetical protein
661470 662171 - lmo0625 	hypothetical protein
662257 663936 - lmo0626 	hypothetical protein
664242 668990 + lmo0627 	peptidoglycan bound protein (LPXTG motif)
669086 669361 + lmo0628 	hypothetical protein
669423 669950 + lmo0629 	hypothetical protein
670309 672339 + lmo0630 	hypothetical protein
672341 672793 + lmo0631 	hypothetical protein
672794 673855 + lmo0632 	hypothetical protein
673870 674178 + lmo0633 	hypothetical protein
674205 675473 + lmo0634 	hypothetical protein
675563 676267 + lmo0635 	hypothetical protein
676372 676788 + lmo0636 	hypothetical protein
676802 677395 + lmo0637 	hypothetical protein
677464 677553 - trRNA 	trRNA*
678494 679123 + lmo0638 	hypothetical protein
679763 680296 + lmo0639 	hypothetical protein
680360 681277 + lmo0640 	hypothetical protein
681543 683423 + lmo0641 	hypothetical protein
683519 684247 + lmo0642 	hypothetical protein
684390 685040 + lmo0643 	hypothetical protein
685083 686903 - lmo0644 	hypothetical protein
687138 688529 + lmo0645 	hypothetical protein
688619 689458 + lmo0646 	hypothetical protein
689541 689825 - lmo0647 	hypothetical protein
689923 690873 + lmo0648 	hypothetical protein
690897 691538 + lmo0649 	hypothetical protein
691581 694271 + lmo0650 	hypothetical protein
694317 694964 + lmo0651 	hypothetical protein
694973 695509 - lmo0652 	hypothetical protein
695496 696416 - lmo0653 	hypothetical protein
696606 696815 + lmo0654 	hypothetical protein
696883 697590 + lmo0655 	hypothetical protein
697634 698197 - lmo0656 	hypothetical protein
698317 698733 + lmo0657 	hypothetical protein
698785 699420 + lmo0658 	hypothetical protein
699410 700306 - lmo0659 	hypothetical protein
700537 700821 + lmo0660 	hypothetical protein
700876 701184 - lmo0661 	hypothetical protein
701247 702062 - lmo0662 	hypothetical protein
702088 702954 - lmo0663 	hypothetical protein
703128 703691 + lmo0664 	hypothetical protein
703688 703951 + lmo0665 	hypothetical protein
703961 704338 + lmo0666 	hypothetical protein
704452 705387 + lmo0667 	hypothetical protein
705380 706150 + lmo0668 	hypothetical protein
706408 707292 + lmo0669 	hypothetical protein
707310 707486 + lmo0670 	hypothetical protein
707612 708220 + lmo0671 	hypothetical protein
709134 709562 + lmo0672 	hypothetical protein
709601 709810 - lmo0673 	hypothetical protein
709829 710749 - lmo0674 	hypothetical protein
711121 711435 + lmo0675 	hypothetical protein
711428 712195 + lmo0676 	flagellar biosynthesis protein
712208 712480 + lmo0677 	flagellar biosynthesis protein
712483 713244 + lmo0678 	flagellar biosynthesis protein
713260 714306 + lmo0679 	flagellar biosynthesis protein
714353 716428 + lmo0680 	flagellar biosynthesis protein
716450 717673 + lmo0681 	hypothetical protein
717670 718449 + lmo0682 	hypothetical protein
718478 719266 + lmo0683 	hypothetical protein
719291 719626 + lmo0684 	hypothetical protein
719653 720504 + lmo0685 	flagellar motor protein
720464 721291 + lmo0686 	hypothetical protein
721301 721801 + lmo0687 	hypothetical protein
721824 723737 + lmo0688 	hypothetical protein
723750 724658 + lmo0689 	hypothetical protein
724896 725759 + lmo0690 	flagellin protein
726034 726393 + lmo0691 	Chemotaxis response regulator CheY
726413 728269 + lmo0692 	two-component sensor histidine kinase CheA
728282 728581 + lmo0693 	flagellar motor switch protein
728600 729010 + lmo0694 	hypothetical protein
729026 730072 + lmo0695 	hypothetical protein
730074 730496 + lmo0696 	flagellar hook assembly protein
730516 731751 + lmo0697 	flagellar hook protein
731765 732001 + lmo0698 	flagellar motor switch protein
732022 733014 + lmo0699 	flagellar motor switch protein
733017 734564 + lmo0700 	flagellar motor switch protein
734570 735973 + lmo0701 	hypothetical protein
735996 737162 + lmo0702 	hypothetical protein
737269 737733 + lmo0703 	hypothetical protein
737743 738171 + lmo0704 	hypothetical protein
738191 739711 + lmo0705 	flagellar hook-associated protein
739723 740598 + lmo0706 	flagellar hook-associated protein
740610 741899 + lmo0707 	flagellar hook-associated protein
741918 742304 + lmo0708 	hypothetical protein
742276 742557 + lmo0709 	hypothetical protein
742578 742979 + lmo0710 	flagellar basal body rod protein
742991 743401 + lmo0711 	flagellar basal body rod protein
743418 743714 + lmo0712 	flagellar basal body protein
743782 745434 + lmo0713 	flagellar M-ring protein
745437 746543 + lmo0714 	flagellar motor protein
746530 747222 + lmo0715 	hypothetical protein
747219 748520 + lmo0716 	flagellum-specific ATP synthase
